Iteration	SimID	Obj	Parmaters
23	9	0.58087587402	@[0.12132094152738876, 0.1115142942741168, 0.8512645536328323, 0.9061882388677476, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	4	0.713748793132	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8517054158428284, 1.222033185082884, 0.06955167908823648, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	0	0.592238081391	@[0.12132094152738876, 0.1115142942741168, 0.8857008374715687, 0.9785033815287263, 0.0379588511114796, 0.019652317184350062, 0.879031747588245, 1.4014620704593708, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	15	0.58000647126	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.1473483765124801, 0.0379588511114796, 0.019001562878498073, 0.8120233280041761, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	20	0.657728114536	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.0769435138315682, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	22	0.580712474381	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9991634954308126, 0.0379588511114796, 0.018762145221002228, 0.8193075172123591, 1.222033185082884, 0.09963429756576825, 0.09938309175280302, 0.007042001224328404, 0.008056503593447194]
23	19	0.579166420325	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.033449215897895096, 0.019001562878498073, 0.8000741646334302, 1.3394960704056569, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	14	0.598257958043	@[0.12132094152738876, 0.1115142942741168, 0.8033185084223196, 0.9237489367777376, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	21	0.59104812629	@[0.12132094152738876, 0.1115142942741168, 0.8371194131793125, 0.9785033815287263, 0.03903535951308923, 0.019001562878498073, 0.8233541285065049, 1.222033185082884, 0.08304466374507821, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	13	0.58254833991	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.4437630292797683, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1194151312698124, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	8	0.604790371988	@[0.12132094152738876, 0.10925867170290922, 0.8601699798221517, 0.9785033815287263, 0.033741146468110016, 0.019001562878498073, 0.8227187992645028, 1.222033185082884, 0.07534717180874327, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	18	0.583898311534	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.7635366235292669, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	1	0.608925144494	@[0.16727875713080465, 0.1115142942741168, 0.8198750878564873, 0.9542051961464083, 0.0371491080201528, 0.019001562878498073, 0.8000741646334302, 1.419402457237965, 0.09963429756576825, 0.09943281900102721, 0.007069223749283728, 0.008056503593447194]
23	16	0.587312650743	@[0.12132094152738876, 0.1115142942741168, 0.8407083072771684, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.0271777157249893, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	6	0.583872085346	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.913426995513886, 0.03899612073625147, 0.019001562878498073, 0.8906770471523121, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	3	0.58128527406	@[0.12132094152738876, 0.1115142942741168, 0.8229049358377896, 0.9347302228627689, 0.0379588511114796, 0.019001562878498073, 0.815510392798113, 1.455804383910958, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	5	0.604378161504	@[0.15135499726008594, 0.10686588312176457, 0.8683833431985154, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	17	0.596281015496	@[0.1457179155607317, 0.1115142942741168, 0.8364216052445845, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	10	0.582738833316	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.03671210178097529, 0.019001562878498073, 0.8000741646334302, 1.8198041319223917, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
23	12	0.606531130712	@[0.14307256125439222, 0.1115142942741168, 0.8198750878564873, 1.2958594979674216, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007302911844228783, 0.008056503593447194]
24	1	0.584431975882	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.9330885950438585, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	11	0.579265712977	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8257730242130769, 1.222033185082884, 0.09963429756576825, 0.09983958491677943, 0.007042001224328404, 0.008056503593447194]
24	23	0.582592003779	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.029273657080039164, 0.019001562878498073, 0.8000741646334302, 1.3740966433412631, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	0	0.583458512246	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.1746871694186716, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.6601140541582948, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	7	0.579836879112	@[0.12132094152738876, 0.1286683505924053, 0.8198750878564873, 1.1351967543317394, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	15	0.579246672954	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.0725632727818608, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.210092419484579, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	4	0.587021893107	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8607025743861697, 1.5611821533694468, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	5	0.579801379442	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9023160145504263, 0.0379588511114796, 0.019001562878498073, 0.8322014342199986, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	22	0.579693344254	@[0.12223637207306737, 0.12009265466886755, 0.8198750878564873, 1.0319299185853767, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.2837278855952412, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	6	0.587696972205	@[0.12132094152738876, 0.1115142942741168, 0.8153019273499243, 1.6539653499882672, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008674120484851795]
24	16	0.600686269009	@[0.145977944984833, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8215854157285911, 1.222033185082884, 0.08694128495949706, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	12	0.582710283275	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.067301627259904, 0.0379588511114796, 0.019001562878498073, 0.826244275431163, 1.10613228262005, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	10	0.581690468126	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8183276158430355, 1.4137627065577014, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	18	0.584756077398	@[0.12132094152738876, 0.1115142942741168, 0.845288465667322, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.5576189804375473, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	20	0.596681586809	@[0.1326257256830767, 0.12322011135621111, 0.8198750878564873, 1.3640635914605328, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.08468849159721686, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	9	0.582941788012	@[0.12132094152738876, 0.1115142942741168, 0.8612063944048663, 0.9525396238855395, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	19	0.583328477623	@[0.12132094152738876, 0.10080855874074882, 0.8198750878564873, 1.25329753956107, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	17	0.595430106126	@[0.14579321594817882, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.2862356256781409, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	13	0.596246129929	@[0.13814941917260545, 0.1115142942741168, 0.8198750878564873, 1.4360516884573231, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	8	0.615606419066	@[0.14785032081681987, 0.1115142942741168, 0.8198750878564873, 1.362410152566584, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09841878772583187, 0.08817435475477733, 0.007042001224328404, 0.008056503593447194]
24	21	0.617739395187	@[0.12132094152738876, 0.1115142942741168, 0.8753461754978303, 1.2362856319641626, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007814346536355798, 0.008056503593447194]
24	3	0.585385339409	@[0.12132094152738876, 0.1115142942741168, 0.8353044668625322, 1.2168778948238843, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.5134077328979505, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	14	0.586835139132	@[0.12821015940417976, 0.1115142942741168, 0.8350267311805463, 0.9956072915863805, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3191556533080473, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
24	2	0.583488920605	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.3109989933903612, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3081837786237924, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	15	0.579863299391	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.1317410037963427, 0.0379588511114796, 0.019001562878498073, 0.8145335611383874, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	17	0.596894077389	@[0.12132094152738876, 0.1115142942741168, 0.8431489880389923, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.2932852439211613, 0.09963429756576825, 0.09943281900102721, 0.0073861395730872356, 0.008056503593447194]
25	19	0.582260054691	@[0.12132094152738876, 0.11150231360538546, 0.831236876727172, 0.9785033815287263, 0.03328841818742469, 0.019001562878498073, 0.8297676535835065, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	18	0.583527585775	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.3962579434818474, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	14	0.584882671725	@[0.12132094152738876, 0.1115142942741168, 0.8463298822330817, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8232358101586951, 1.222033185082884, 0.09963429756576825, 0.09835385455609813, 0.007042001224328404, 0.008056503593447194]
25	4	0.603790099646	@[0.16257640884247862, 0.1115142942741168, 0.8198750878564873, 0.901750406636677, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	9	0.591333328442	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8632177642538166, 1.1086242691697399, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	16	0.589513986079	@[0.12132094152738876, 0.1115142942741168, 0.8935715326060663, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1818551166052595, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	23	0.580070799392	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9636393396961068, 0.0379588511114796, 0.019001562878498073, 0.828211923379591, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	13	0.605094190526	@[0.12132094152738876, 0.1115142942741168, 0.8468532199428748, 0.9785033815287263, 0.031919451342180105, 0.019001562878498073, 0.8000741646334302, 1.0836871672768853, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	3	0.580594198034	@[0.12132094152738876, 0.10742086557851442, 0.8377841558680176, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.174035107921413, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	20	0.627467819121	@[0.12132094152738876, 0.1115142942741168, 0.8402941985583932, 0.9785033815287263, 0.0379588511114796, 0.017386155430145638, 0.8122893097396412, 0.9916532526817019, 0.09963429756576825, 0.09943281900102721, 0.007978344849908149, 0.008056503593447194]
25	10	0.579527517257	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8299948335350222, 1.1974009314460794, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	5	0.595067736717	@[0.12132094152738876, 0.1115142942741168, 0.8953279359440776, 1.1819561255167153, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.9695042386974907, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	21	0.600672124648	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.154604005248661, 0.03744729750702295, 0.019001562878498073, 0.8000741646334302, 1.3227702444695568, 0.09963429756576825, 0.09943281900102721, 0.007478786695696369, 0.008056503593447194]
25	6	0.581232871187	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.2680758702844936, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.133519024254865, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	22	0.580719251492	@[0.12132094152738876, 0.12996345570614296, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8420992944099168, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	12	0.606749976254	@[0.12132094152738876, 0.11968862474741894, 0.8198750878564873, 1.175129079904066, 0.0379588511114796, 0.019001562878498073, 0.8488879711607502, 1.222033185082884, 0.07808730340810963, 0.09943281900102721, 0.007260619899791282, 0.008056503593447194]
25	1	0.586645218104	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8917231761399478, 1.3668926776750567, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	2	0.58516652267	@[0.12132094152738876, 0.1115142942741168, 0.852694703879833, 1.163524934266855, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	11	0.578822260444	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.0420520762399514, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.295696835635442, 0.09892634036877136, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	7	0.578607411954	@[0.12132094152738876, 0.10500717428890198, 0.8198750878564873, 0.9581021988712914, 0.0379588511114796, 0.019001562878498073, 0.8082224160601871, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
25	0	0.584213941193	@[0.12132094152738876, 0.11053299750079316, 0.8198750878564873, 1.2379748433475033, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.8326200488081434, 0.09963429756576825, 0.09885822526223291, 0.007042001224328404, 0.008056503593447194]
25	8	0.587439215099	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.2616709486794446, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1874003310549255, 0.08848638170775237, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
